Counterparty,Internal/External,Trade Status,Portfolio,User Name,User Group,User Desk,Clearing Eligibility,Typology,Source System,Entity,Trade Insert,Flow Currency,Last Contract Event Action,Payment Netting,Contract Id,Party Name,partyName2
None,internal,live,LOFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393068,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393067,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393066,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393065,RABOBANK,RABOBANK
None,internal,live,LOFXSP_STRAT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393064,RABOBANK,RABOBANK
None,internal,live,LOFXSP_STRAT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393063,RABOBANK,RABOBANK
None,internal,live,LOFXSP_FIX_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393062,RABOBANK,RABOBANK
None,internal,live,LOFXSP_FIX_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393061,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393060,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393059,RABOBANK,RABOBANK
None,internal,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393058,RABOBANK,RABOBANK
None,internal,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393057,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD4_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393056,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD4_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393055,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD3_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393054,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD3_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393053,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393052,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393051,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393050,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393049,RABOBANK,RABOBANK
None,internal,live,LOFXSP_STRAT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393048,RABOBANK,RABOBANK
None,internal,live,LOFXSP_STRAT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393047,RABOBANK,RABOBANK
None,internal,live,LOFXSP_FIX_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393046,RABOBANK,RABOBANK
None,internal,live,LOFXSP_FIX_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393045,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393044,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393043,RABOBANK,RABOBANK
None,internal,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393042,RABOBANK,RABOBANK
None,internal,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393041,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD4_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393040,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD4_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393039,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD3_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393038,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD3_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393037,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393036,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393035,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393034,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393033,RABOBANK,RABOBANK
None,internal,live,LOFXSP_STRAT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393032,RABOBANK,RABOBANK
None,internal,live,LOFXSP_STRAT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393031,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393030,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393029,RABOBANK,RABOBANK
None,internal,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393028,RABOBANK,RABOBANK
None,internal,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393027,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD4_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393026,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD4_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393025,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD3_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393024,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD3_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393023,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393022,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393021,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393020,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393019,RABOBANK,RABOBANK
None,internal,live,LOFXSP_STRAT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393018,RABOBANK,RABOBANK
None,internal,live,LOFXSP_STRAT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393017,RABOBANK,RABOBANK
None,internal,live,LOFXSP_FIX_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393016,RABOBANK,RABOBANK
None,internal,live,LOFXSP_FIX_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393015,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393014,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393013,RABOBANK,RABOBANK
None,internal,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393012,RABOBANK,RABOBANK
None,internal,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393011,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD4_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393010,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD4_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393009,RABOBANK,RABOBANK
None,external,live,SALIQ_STLM_RSAL,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_CLP,INSERT,USD,INSERT,true,7393006,RABOBANK,RABOBANK
None,external,live,NYLIQ_STLM,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7393005,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD3_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393004,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD3_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393003,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393002,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7393001,RABOBANK,RABOBANK
None,external,live,SALIQ_STLM_RBF,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_CLP,INSERT,USD,INSERT,true,7392998,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392997,RABOBANK,RABOBANK
None,external,live,NYLIQ_STLM,MUREXFO,FO,FOD EUROPE,false,Loan Deposit,Theoretical,NA_USD,INSERT,USD,INSERT,true,7392996,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392995,RABOBANK,RABOBANK
None,internal,live,LOFXSP_STRAT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392994,RABOBANK,RABOBANK
None,internal,live,LOFXSP_STRAT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392993,RABOBANK,RABOBANK
None,internal,live,LOFXSP_FIX_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392992,RABOBANK,RABOBANK
None,internal,live,LOFXSP_FIX_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392991,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392990,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392989,RABOBANK,RABOBANK
None,internal,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392988,RABOBANK,RABOBANK
None,internal,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392987,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD4_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392986,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD4_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392985,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD3_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392984,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD3_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392983,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392982,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392981,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392980,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392979,RABOBANK,RABOBANK
None,internal,live,LOFXSP_STRAT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392978,RABOBANK,RABOBANK
None,internal,live,LOFXSP_STRAT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392977,RABOBANK,RABOBANK
None,internal,live,LOFXSP_FIX_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392976,RABOBANK,RABOBANK
None,internal,live,LOFXSP_FIX_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392975,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392974,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392973,RABOBANK,RABOBANK
None,internal,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392972,RABOBANK,RABOBANK
None,internal,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392971,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392970,RABOBANK,RABOBANK
None,internal,live,LOFXSP_TRAD1_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392969,RABOBANK,RABOBANK
None,internal,live,LOFXSP_STRAT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392968,RABOBANK,RABOBANK
None,internal,live,LOFXSP_STRAT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392967,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392966,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392965,RABOBANK,RABOBANK
None,internal,live,NYFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,NA_USD,INSERT,None,INSERT,false,7392564,RABOBANK,RABOBANK
None,internal,live,NYFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,NA_USD,INSERT,None,INSERT,false,7392563,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,CAD,INSERT,true,7392558,RABOBANK,RABOBANK
None,external,live,NYFX_WASH_UT,MUREXFO,FO,FOD EUROPE,false,Outright,Theoretical,NA_USD,INSERT,USD,INSERT,true,7392557,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,CAD,INSERT,true,7392556,RABOBANK,RABOBANK
None,external,live,NYFXSP_TRAD2_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,NA_USD,INSERT,CAD,INSERT,true,7392555,RABOBANK,RABOBANK
None,external,live,UTLBFX_WASH,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7392552,RABOBANK,RABOBANK
None,external,live,UTLBFX_WASH,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7392551,RABOBANK,RABOBANK
None,external,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7392549,RABOBANK,RABOBANK
None,external,live,NYSTIR_UT,MUREXFO,FO,FOD EUROPE,false,FX Swap,Theoretical,NA_USD,INSERT,EUR,INSERT,true,7392548,RABOBANK,RABOBANK
None,external,live,UTLBFX_WASH,MUREXFO,FO,FOD EUROPE,false,Outright,Theoretical,EUROPE_EUR,INSERT,USD,INSERT,true,7392547,RABOBANK,RABOBANK
None,external,live,LOFXSP_AI_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,EUR,INSERT,true,7392546,RABOBANK,RABOBANK
None,internal,live,LOFXSP_EMKT_UT,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392545,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392544,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392542,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392540,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392538,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392536,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392534,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392532,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392530,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392528,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392525,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392523,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392521,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392519,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392517,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392515,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392513,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392511,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392509,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392507,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392505,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392503,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392501,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392499,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392497,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392495,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392493,RABOBANK,RABOBANK
None,internal,live,UTFXSP_REVAL,MUREXFO,FO,FOD EUROPE,false,Spot,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392491,RABOBANK,RABOBANK
None,internal,live,UTFXSP_LBB,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392489,RABOBANK,RABOBANK
None,internal,live,UTFXSP_LBB,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392488,RABOBANK,RABOBANK
None,internal,live,UTFXSP_LBB,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392487,RABOBANK,RABOBANK
None,internal,live,UTFXSP_LBB,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392486,RABOBANK,RABOBANK
None,internal,live,UTFXSP_LBB,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392485,RABOBANK,RABOBANK
None,internal,live,UTFXSP_LBB,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392484,RABOBANK,RABOBANK
None,internal,live,UTFXSP_LBB,MUREXFO,FO,FOD EUROPE,false,SCF,Theoretical,EUROPE_EUR,INSERT,None,INSERT,false,7392483,RABOBANK,RABOBANK
